Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2021-02-04 03:00 AM,2021,02,04,03,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 04:00 AM,2021,02,04,04,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 05:00 AM,2021,02,04,05,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 06:00 AM,2021,02,04,06,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 07:00 AM,2021,02,04,07,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 08:00 AM,2021,02,04,08,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 09:00 AM,2021,02,04,09,31.0,91,Moderate,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 10:00 AM,2021,02,04,10,38.0,107,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 11:00 AM,2021,02,04,11,39.0,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 12:00 PM,2021,02,04,12,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 01:00 PM,2021,02,04,13,33.7,96,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 02:00 PM,2021,02,04,14,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 03:00 PM,2021,02,04,15,22.1,72,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 04:00 PM,2021,02,04,16,19.0,66,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 05:00 PM,2021,02,04,17,17.0,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 06:00 PM,2021,02,04,18,19.5,67,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 07:00 PM,2021,02,04,19,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 08:00 PM,2021,02,04,20,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 09:00 PM,2021,02,04,21,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 10:00 PM,2021,02,04,22,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-04 11:00 PM,2021,02,04,23,16.1,59,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 12:00 AM,2021,02,05,00,12.5,52,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 01:00 AM,2021,02,05,01,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 02:00 AM,2021,02,05,02,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 03:00 AM,2021,02,05,03,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 04:00 AM,2021,02,05,04,6.5,27,Good,3.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 05:00 AM,2021,02,05,05,3.7,15,Good,1.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 06:00 AM,2021,02,05,06,2.8,12,Good,2.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 07:00 AM,2021,02,05,07,4.4,18,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 08:00 AM,2021,02,05,08,6.2,26,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 09:00 AM,2021,02,05,09,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 10:00 AM,2021,02,05,10,10.0,42,Good,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 11:00 AM,2021,02,05,11,12.5,52,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 12:00 PM,2021,02,05,12,13.7,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 01:00 PM,2021,02,05,13,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 02:00 PM,2021,02,05,14,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 03:00 PM,2021,02,05,15,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 04:00 PM,2021,02,05,16,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 05:00 PM,2021,02,05,17,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 06:00 PM,2021,02,05,18,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 07:00 PM,2021,02,05,19,19.0,66,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 08:00 PM,2021,02,05,20,23.5,75,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 09:00 PM,2021,02,05,21,22.2,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 10:00 PM,2021,02,05,22,21.6,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-05 11:00 PM,2021,02,05,23,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 12:00 AM,2021,02,06,00,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 01:00 AM,2021,02,06,01,13.2,53,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 02:00 AM,2021,02,06,02,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 03:00 AM,2021,02,06,03,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 04:00 AM,2021,02,06,04,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 05:00 AM,2021,02,06,05,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 06:00 AM,2021,02,06,06,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 07:00 AM,2021,02,06,07,8.3,35,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 08:00 AM,2021,02,06,08,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 09:00 AM,2021,02,06,09,13.5,54,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 10:00 AM,2021,02,06,10,17.2,62,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 11:00 AM,2021,02,06,11,18.1,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 12:00 PM,2021,02,06,12,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 01:00 PM,2021,02,06,13,13.2,53,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 02:00 PM,2021,02,06,14,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 03:00 PM,2021,02,06,15,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 04:00 PM,2021,02,06,16,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 05:00 PM,2021,02,06,17,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 06:00 PM,2021,02,06,18,14.3,56,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 07:00 PM,2021,02,06,19,18.1,64,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 08:00 PM,2021,02,06,20,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 09:00 PM,2021,02,06,21,22.8,74,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 10:00 PM,2021,02,06,22,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-06 11:00 PM,2021,02,06,23,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 12:00 AM,2021,02,07,00,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 01:00 AM,2021,02,07,01,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 02:00 AM,2021,02,07,02,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 03:00 AM,2021,02,07,03,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 04:00 AM,2021,02,07,04,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 05:00 AM,2021,02,07,05,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 06:00 AM,2021,02,07,06,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 07:00 AM,2021,02,07,07,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 08:00 AM,2021,02,07,08,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 09:00 AM,2021,02,07,09,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 10:00 AM,2021,02,07,10,17.7,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 11:00 AM,2021,02,07,11,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 12:00 PM,2021,02,07,12,12.7,52,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 01:00 PM,2021,02,07,13,9.3,39,Good,6.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 02:00 PM,2021,02,07,14,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 03:00 PM,2021,02,07,15,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 04:00 PM,2021,02,07,16,13.4,54,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 05:00 PM,2021,02,07,17,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 06:00 PM,2021,02,07,18,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 07:00 PM,2021,02,07,19,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 08:00 PM,2021,02,07,20,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 09:00 PM,2021,02,07,21,20.0,68,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 10:00 PM,2021,02,07,22,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-07 11:00 PM,2021,02,07,23,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 12:00 AM,2021,02,08,00,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 01:00 AM,2021,02,08,01,11.6,48,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 02:00 AM,2021,02,08,02,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 03:00 AM,2021,02,08,03,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 04:00 AM,2021,02,08,04,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 05:00 AM,2021,02,08,05,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 06:00 AM,2021,02,08,06,11.1,46,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 07:00 AM,2021,02,08,07,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 08:00 AM,2021,02,08,08,20.0,68,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 09:00 AM,2021,02,08,09,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 10:00 AM,2021,02,08,10,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 11:00 AM,2021,02,08,11,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 12:00 PM,2021,02,08,12,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 01:00 PM,2021,02,08,13,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 02:00 PM,2021,02,08,14,11.2,47,Good,7.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 03:00 PM,2021,02,08,15,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 04:00 PM,2021,02,08,16,14.5,56,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 05:00 PM,2021,02,08,17,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 06:00 PM,2021,02,08,18,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 07:00 PM,2021,02,08,19,13.0,53,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 08:00 PM,2021,02,08,20,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 09:00 PM,2021,02,08,21,18.7,65,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 10:00 PM,2021,02,08,22,15.8,59,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-08 11:00 PM,2021,02,08,23,13.9,55,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 12:00 AM,2021,02,09,00,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 01:00 AM,2021,02,09,01,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 02:00 AM,2021,02,09,02,11.6,48,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 03:00 AM,2021,02,09,03,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 04:00 AM,2021,02,09,04,14.1,55,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 05:00 AM,2021,02,09,05,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 06:00 AM,2021,02,09,06,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 07:00 AM,2021,02,09,07,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 08:00 AM,2021,02,09,08,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 09:00 AM,2021,02,09,09,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 10:00 AM,2021,02,09,10,18.1,64,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 11:00 AM,2021,02,09,11,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 12:00 PM,2021,02,09,12,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 01:00 PM,2021,02,09,13,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 02:00 PM,2021,02,09,14,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 03:00 PM,2021,02,09,15,12.6,52,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 04:00 PM,2021,02,09,16,10.3,43,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 05:00 PM,2021,02,09,17,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 06:00 PM,2021,02,09,18,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 07:00 PM,2021,02,09,19,18.0,63,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 08:00 PM,2021,02,09,20,22.5,73,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 09:00 PM,2021,02,09,21,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 10:00 PM,2021,02,09,22,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-09 11:00 PM,2021,02,09,23,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 12:00 AM,2021,02,10,00,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 01:00 AM,2021,02,10,01,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 02:00 AM,2021,02,10,02,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 03:00 AM,2021,02,10,03,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 04:00 AM,2021,02,10,04,18.2,64,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 05:00 AM,2021,02,10,05,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 06:00 AM,2021,02,10,06,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 07:00 AM,2021,02,10,07,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 08:00 AM,2021,02,10,08,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 09:00 AM,2021,02,10,09,21.9,72,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 10:00 AM,2021,02,10,10,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 11:00 AM,2021,02,10,11,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 12:00 PM,2021,02,10,12,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 01:00 PM,2021,02,10,13,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 02:00 PM,2021,02,10,14,12.8,52,Moderate,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 03:00 PM,2021,02,10,15,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 04:00 PM,2021,02,10,16,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 05:00 PM,2021,02,10,17,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 06:00 PM,2021,02,10,18,17.5,62,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 07:00 PM,2021,02,10,19,21.2,70,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 08:00 PM,2021,02,10,20,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 09:00 PM,2021,02,10,21,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 10:00 PM,2021,02,10,22,15.6,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-10 11:00 PM,2021,02,10,23,12.8,52,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 12:00 AM,2021,02,11,00,17.4,62,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 01:00 AM,2021,02,11,01,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 02:00 AM,2021,02,11,02,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 03:00 AM,2021,02,11,03,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 04:00 AM,2021,02,11,04,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 05:00 AM,2021,02,11,05,17.2,62,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 06:00 AM,2021,02,11,06,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 07:00 AM,2021,02,11,07,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 08:00 AM,2021,02,11,08,19.4,66,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 09:00 AM,2021,02,11,09,25.7,80,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 10:00 AM,2021,02,11,10,33.3,96,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 11:00 AM,2021,02,11,11,25.6,79,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 12:00 PM,2021,02,11,12,17.3,62,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 01:00 PM,2021,02,11,13,14.1,55,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 02:00 PM,2021,02,11,14,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 03:00 PM,2021,02,11,15,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 04:00 PM,2021,02,11,16,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 05:00 PM,2021,02,11,17,13.3,54,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 06:00 PM,2021,02,11,18,18.1,64,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 07:00 PM,2021,02,11,19,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 08:00 PM,2021,02,11,20,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 09:00 PM,2021,02,11,21,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 10:00 PM,2021,02,11,22,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-11 11:00 PM,2021,02,11,23,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 12:00 AM,2021,02,12,00,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 01:00 AM,2021,02,12,01,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 02:00 AM,2021,02,12,02,11.9,50,Good,8.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 03:00 AM,2021,02,12,03,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 04:00 AM,2021,02,12,04,16.2,60,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 05:00 AM,2021,02,12,05,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 06:00 AM,2021,02,12,06,14.0,55,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 07:00 AM,2021,02,12,07,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 08:00 AM,2021,02,12,08,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 09:00 AM,2021,02,12,09,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 10:00 AM,2021,02,12,10,24.5,77,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 11:00 AM,2021,02,12,11,19.7,67,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2021-02-12 12:00 PM,2021,02,12,12,14.3,56,Moderate,9.0,UG/M3,1 Hr,Valid
